date,ticker,adjusted_price,volume
2025-08-11,EMA.TO,63.17649459838867,1363100
2025-08-12,EMA.TO,62.552978515625,793500
2025-08-13,EMA.TO,62.140499114990234,1001300
2025-08-14,EMA.TO,62.98464584350586,1245000
2025-08-15,EMA.TO,63.47386169433594,857500
2025-08-18,EMA.TO,63.25323486328125,654200
2025-08-19,EMA.TO,63.34916687011719,620100
2025-08-20,EMA.TO,63.7712287902832,690600
2025-08-21,EMA.TO,64.2796401977539,941100
2025-08-22,EMA.TO,63.62734603881836,957700
2025-08-25,EMA.TO,63.2628288269043,433300
2025-08-26,EMA.TO,63.224464416503906,960500
2025-08-27,EMA.TO,62.792789459228516,635300
2025-08-28,EMA.TO,62.32275390625,666700
2025-08-29,EMA.TO,62.74483108520508,1066200
2025-09-02,EMA.TO,62.53379440307617,1351700
2025-09-03,EMA.TO,62.4378662109375,610900
2025-09-04,EMA.TO,62.37071228027344,741100
2025-09-05,EMA.TO,62.16926956176758,674200
2025-09-08,EMA.TO,61.80475997924805,1263900
2025-09-09,EMA.TO,62.10212707519531,735000
2025-09-10,EMA.TO,61.814353942871094,773000
2025-09-11,EMA.TO,61.75679397583008,495500
2025-09-12,EMA.TO,62.15009307861328,387200
2025-09-15,EMA.TO,61.89108657836914,384600
2025-09-16,EMA.TO,61.09490966796875,766200
2025-09-17,EMA.TO,61.16205596923828,730100
2025-09-18,EMA.TO,60.663246154785156,482600
2025-09-19,EMA.TO,61.0853157043457,4163300
2025-09-22,EMA.TO,61.71842575073242,515900
2025-09-23,EMA.TO,62.03498077392578,564100
2025-09-24,EMA.TO,62.30356979370117,457400
2025-09-25,EMA.TO,62.67768096923828,516300
2025-09-26,EMA.TO,63.04220199584961,564300
2025-09-29,EMA.TO,63.28200912475586,759100
2025-09-30,EMA.TO,64.04940795898438,559900
2025-10-01,EMA.TO,63.7232666015625,536400
2025-10-02,EMA.TO,64.2700424194336,2013700
2025-10-03,EMA.TO,64.07819366455078,1137100
2025-10-06,EMA.TO,64.31800842285156,1083700
2025-10-07,EMA.TO,64.45230865478516,948200
2025-10-08,EMA.TO,64.2700424194336,729700
2025-10-09,EMA.TO,64.32759094238281,626000
2025-10-10,EMA.TO,65.81443786621094,1569600
2025-10-14,EMA.TO,64.97030639648438,1689800
2025-10-15,EMA.TO,65.4019546508789,1666100
2025-10-16,EMA.TO,65.9679183959961,687700
2025-10-17,EMA.TO,66.28447723388672,981200
2025-10-20,EMA.TO,66.2940673828125,593200
2025-10-21,EMA.TO,66.23651885986328,802200
2025-10-22,EMA.TO,66.38040161132812,1373300
2025-10-23,EMA.TO,66.24610900878906,1117100
2025-10-24,EMA.TO,66.35163116455078,1052700
2025-10-27,EMA.TO,66.0446548461914,1410300
2025-10-28,EMA.TO,65.04703521728516,1441500
2025-10-29,EMA.TO,64.57701110839844,1511200
2025-10-30,EMA.TO,65.0374526977539,1296800
2025-10-31,EMA.TO,64.66215515136719,893300
2025-11-03,EMA.TO,64.51669311523438,2918400
2025-11-04,EMA.TO,64.6039810180664,906400
2025-11-05,EMA.TO,65.03064727783203,1298200
2025-11-06,EMA.TO,65.47673034667969,1463500
2025-11-07,EMA.TO,65.19551849365234,1426100
2025-11-10,EMA.TO,65.05005645751953,1639600
2025-11-11,EMA.TO,64.5845718383789,1180300
2025-11-12,EMA.TO,64.69124603271484,1786300
2025-11-13,EMA.TO,65.83554077148438,2394100
2025-11-14,EMA.TO,65.0985336303711,917900
2025-11-17,EMA.TO,66.68890380859375,1775900
2025-11-18,EMA.TO,66.34949493408203,1450700
2025-11-19,EMA.TO,65.95191192626953,437700
2025-11-20,EMA.TO,65.224609375,1006100
2025-11-21,EMA.TO,64.75912475585938,1212400
2025-11-24,EMA.TO,65.6028060913086,1823700
2025-11-25,EMA.TO,66.24282836914062,1105600
2025-11-26,EMA.TO,66.24282836914062,786400
2025-11-27,EMA.TO,65.96160888671875,141900
2025-11-28,EMA.TO,65.76766204833984,1203100
2025-12-01,EMA.TO,66.15555572509766,783000
2025-12-02,EMA.TO,65.5058364868164,1343000
2025-12-03,EMA.TO,64.9433822631836,1200700
2025-12-04,EMA.TO,64.11910247802734,848000
2025-12-05,EMA.TO,63.67302703857422,590300
2025-12-08,EMA.TO,63.33361053466797,1580900
2025-12-09,EMA.TO,63.17845916748047,562500
2025-12-10,EMA.TO,63.042694091796875,1031500
2025-12-11,EMA.TO,63.256038665771484,878000
2025-12-12,EMA.TO,63.963951110839844,619800
2025-12-15,EMA.TO,64.43911743164062,909100
2025-12-16,EMA.TO,64.55548858642578,541900
2025-12-17,EMA.TO,64.84640502929688,752700
2025-12-18,EMA.TO,64.82701110839844,687400
2025-12-19,EMA.TO,64.49729919433594,2217400
2025-12-22,EMA.TO,64.63306427001953,400100
2025-12-23,EMA.TO,65.10823059082031,441000
2025-12-24,EMA.TO,65.01126098632812,181900
2025-12-29,EMA.TO,65.30218505859375,786900
2025-12-30,EMA.TO,65.49613952636719,476200
2025-12-31,EMA.TO,65.59310150146484,496700
2026-01-02,EMA.TO,65.55431365966797,978000
2026-01-05,EMA.TO,64.92398071289062,1595500
2026-01-06,EMA.TO,65.61251068115234,1047100
2026-01-07,EMA.TO,65.62220001220703,1677300
2026-01-08,EMA.TO,65.83554077148438,1012500
2026-01-09,EMA.TO,65.93251037597656,1014100
2026-01-12,EMA.TO,64.35183715820312,3511500
2026-01-13,EMA.TO,64.55548858642578,1636400
2026-01-14,EMA.TO,65.42825317382812,893100
2026-01-15,EMA.TO,65.85493469238281,965000
2026-01-16,EMA.TO,66.37858581542969,1414000
2026-01-19,EMA.TO,66.5046615600586,239100
2026-01-20,EMA.TO,67.43560791015625,1368300
2026-01-21,EMA.TO,66.72769165039062,1173500
2026-01-22,EMA.TO,66.37858581542969,1011100
2026-01-23,EMA.TO,66.22344207763672,983000
2026-01-26,EMA.TO,66.06827545166016,895800
2026-01-27,EMA.TO,66.25252532958984,671800
2026-01-28,EMA.TO,66.06827545166016,1110500
2026-01-29,EMA.TO,65.9034194946289,1711600
2026-01-30,EMA.TO,66.16123962402344,1573300
2026-02-02,EMA.TO,65.82794189453125,1722500
2026-02-03,EMA.TO,66.6416015625,1254000
2026-02-04,EMA.TO,67.38663482666016,1887100
2026-02-05,EMA.TO,67.33761596679688,1959900
2026-02-06,EMA.TO,66.04360961914062,2043300
2026-02-09,EMA.TO,65.04369354248047,2641000
2026-02-10,EMA.TO,64.8868408203125,3225200
2026-02-11,EMA.TO,65.21033477783203,1712400
2026-02-12,EMA.TO,67.30821228027344,2651000
2026-02-13,EMA.TO,68.75907135009766,1714600
2026-02-17,EMA.TO,69.16099548339844,2146300
2026-02-18,EMA.TO,68.42577362060547,739100
2026-02-19,EMA.TO,68.75907135009766,823400
2026-02-20,EMA.TO,68.7884750366211,1168800
2026-02-23,EMA.TO,68.74925994873047,1759100
2026-02-24,EMA.TO,68.47477722167969,840700
2026-02-25,EMA.TO,68.5826187133789,555400
2026-02-26,EMA.TO,68.24930572509766,1335200
2026-02-27,EMA.TO,69.5727310180664,1303000
2026-03-02,EMA.TO,68.84730529785156,1795700
2026-03-03,EMA.TO,69.08257293701172,1333500
2026-03-04,EMA.TO,69.65116119384766,772100
2026-03-05,EMA.TO,69.97465515136719,1089700
2026-03-06,EMA.TO,69.69036865234375,874800
2026-03-09,EMA.TO,69.4452896118164,957300
2026-03-10,EMA.TO,70.02367401123047,671100
2026-03-11,EMA.TO,70.00406646728516,589600
2026-03-12,EMA.TO,71.0726089477539,678800
2026-03-13,EMA.TO,71.98429870605469,618800
2026-03-16,EMA.TO,71.95488739013672,722500
2026-03-17,EMA.TO,71.77843475341797,697300
2026-03-18,EMA.TO,71.46473693847656,702500
2026-03-19,EMA.TO,70.40599822998047,812200
2026-03-20,EMA.TO,69.0629653930664,2574900
2026-03-23,EMA.TO,68.3081283569336,750400
2026-03-24,EMA.TO,68.22970581054688,550100
2026-03-25,EMA.TO,69.16099548339844,1110000
2026-03-26,EMA.TO,69.99427032470703,1156400
2026-03-27,EMA.TO,69.94525146484375,921300
2026-03-30,EMA.TO,70.70989227294922,700000
2026-03-31,EMA.TO,70.6902847290039,1121100
2026-04-01,EMA.TO,71.12162780761719,1511200
2026-04-02,EMA.TO,71.87646484375,1873600
2026-04-06,EMA.TO,71.64118957519531,3221100
2026-04-07,EMA.TO,72.11173248291016,1035300
2026-04-08,EMA.TO,71.7098159790039,2191900
2026-04-09,EMA.TO,71.99410247802734,1763700
2026-04-10,EMA.TO,72.49405670166016,1453700
2026-04-13,EMA.TO,70.99417877197266,1910100
2026-04-14,EMA.TO,70.76870727539062,779400
2026-04-15,EMA.TO,70.68048095703125,775000
2026-04-16,EMA.TO,70.61185455322266,1149500
2026-04-17,EMA.TO,70.55304718017578,1437900
2026-04-20,EMA.TO,69.61194610595703,961600
2026-04-21,EMA.TO,69.386474609375,802700
2026-04-22,EMA.TO,68.97473907470703,431500
2026-04-23,EMA.TO,70.22953796386719,1388400
2026-04-24,EMA.TO,70.45500946044922,566500
2026-04-27,EMA.TO,70.39618682861328,871000
2026-04-28,EMA.TO,70.9255599975586,752400
2026-04-29,EMA.TO,70.57263946533203,1113900
2026-04-30,EMA.TO,71.04319763183594,1646800
2026-05-01,EMA.TO,71.4026870727539,670400
2026-05-04,EMA.TO,70.84810638427734,2032500
2026-05-05,EMA.TO,70.97684478759766,979900
2026-05-06,EMA.TO,70.65003204345703,2143100
2026-05-07,EMA.TO,70.5510025024414,1535500
2026-05-08,EMA.TO,71.2640380859375,2401100
2026-05-11,EMA.TO,70.73916625976562,1996000
2026-05-12,EMA.TO,70.95703887939453,1656200
2026-05-13,EMA.TO,71.2739486694336,1472700
2026-05-14,EMA.TO,71.1055908203125,1338100
2026-05-15,EMA.TO,70.50149536132812,1222000
2026-05-19,EMA.TO,71.38288116455078,1355700
2026-05-20,EMA.TO,71.48191833496094,870600
2026-05-21,EMA.TO,72.1256332397461,1512600
2026-05-22,EMA.TO,72.68021392822266,757600
2026-05-25,EMA.TO,72.93769836425781,214700
2026-05-26,EMA.TO,72.98721313476562,1397800
2026-05-27,EMA.TO,73.42295837402344,1082800
2026-05-28,EMA.TO,71.99687957763672,908100
2026-05-29,EMA.TO,71.4026870727539,2757900
2026-06-01,EMA.TO,69.6993179321289,1323500
2026-06-02,EMA.TO,70.27371215820312,1206600
2026-06-03,EMA.TO,69.9568099975586,1084700
2026-06-04,EMA.TO,70.8580093383789,768700
2026-06-05,EMA.TO,71.50171661376953,1619900
2026-06-08,EMA.TO,70.62032318115234,1590100
2026-06-09,EMA.TO,71.39278411865234,1091100
2026-06-10,EMA.TO,72.1256332397461,762200
2026-06-11,EMA.TO,72.04640197753906,963500
2026-06-12,EMA.TO,72.78914642333984,746600
2026-06-15,EMA.TO,73.23479461669922,757900
2026-06-16,EMA.TO,72.89808654785156,701400
2026-06-17,EMA.TO,72.40292358398438,682500
2026-06-18,EMA.TO,72.501953125,886300
2026-06-19,EMA.TO,72.54156494140625,1694900
2026-06-22,EMA.TO,72.73963165283203,605200
2026-06-23,EMA.TO,73.74977111816406,497900
2026-06-24,EMA.TO,74.5816421508789,577000
2026-06-25,EMA.TO,74.80941772460938,762700
2026-06-26,EMA.TO,75.49275207519531,587300
2026-06-29,EMA.TO,75.02729034423828,2194800
2026-06-30,EMA.TO,74.5024185180664,1078700
2026-07-02,EMA.TO,75.10651397705078,874800
2026-07-03,EMA.TO,74.64106750488281,837800
2026-07-06,EMA.TO,73.63092803955078,1044600
2026-07-07,EMA.TO,74.85893249511719,1457400
2026-07-08,EMA.TO,75.40361785888672,651900
2026-07-09,EMA.TO,74.63115692138672,835500
2026-07-10,EMA.TO,74.8292236328125,1152700
2026-07-13,EMA.TO,75.34420013427734,1136900
2026-07-14,EMA.TO,75.4333267211914,625000
2026-07-15,EMA.TO,75.2154541015625,733200
2026-07-16,EMA.TO,75.9879150390625,1486600
2026-07-17,EMA.TO,76.43355560302734,878000
2026-07-20,EMA.TO,75.64128875732422,789500
2026-07-21,EMA.TO,74.80941772460938,1174000
2026-07-22,EMA.TO,75.7700424194336,1136200
2026-07-23,EMA.TO,76.47317504882812,773000
2026-07-24,EMA.TO,76.770263671875,1026300
2026-07-27,EMA.TO,76.0077133178711,1738000
2026-07-28,EMA.TO,76.06713104248047,1476500
2026-07-29,EMA.TO,75.28477478027344,2052500
2026-07-30,EMA.TO,75.05699920654297,867200
2026-07-31,EMA.TO,74.91000366210938,1001100
2026-08-04,EMA.TO,73.66000366210938,1360100
2026-08-05,EMA.TO,72.30999755859375,1536100
2026-08-06,EMA.TO,72.29000091552734,828600
2026-08-07,EMA.TO,70.87999725341797,2043000
2026-08-10,EMA.TO,70.69000244140625,1318400
2026-08-11,EMA.TO,71.23999786376953,1499800
2026-08-12,EMA.TO,70.9800033569336,1983400
2026-08-13,EMA.TO,71.51000213623047,1565000
2026-08-14,EMA.TO,71.48999786376953,1047200
2026-08-17,EMA.TO,70.95999908447266,441300
2026-08-18,EMA.TO,71.58000183105469,889400
2026-08-19,EMA.TO,71.4000015258789,952800
2026-08-20,EMA.TO,71.54000091552734,601200
2026-08-21,EMA.TO,69.0199966430664,1616300
2026-08-24,EMA.TO,69.80000305175781,1937300
2026-08-25,EMA.TO,69.83000183105469,565900
2026-08-26,EMA.TO,70.33000183105469,1064900
2026-08-27,EMA.TO,69.4000015258789,1440300
2026-08-28,EMA.TO,69.41999816894531,1688800
2026-08-31,EMA.TO,69.51000213623047,1509300
2018-01-02,CNR.TO,87.73328399658203,817900
2018-01-03,CNR.TO,88.10380554199219,927100
2018-01-04,CNR.TO,88.67639923095703,944400
2018-01-05,CNR.TO,88.76055908203125,806000
2018-01-08,CNR.TO,88.2132568359375,768100
2018-01-09,CNR.TO,88.17112731933594,776500
2018-01-10,CNR.TO,85.77972412109375,2081800
2018-01-11,CNR.TO,85.84710693359375,1277800
2018-01-12,CNR.TO,85.0808334350586,1544200
2018-01-15,CNR.TO,84.92923736572266,457100
2018-01-16,CNR.TO,84.99662017822266,1654300
2018-01-17,CNR.TO,84.1714096069336,1487800
2018-01-18,CNR.TO,84.1966781616211,1682200
2018-01-19,CNR.TO,85.0471420288086,1848400
2018-01-22,CNR.TO,83.69143676757812,2025500
2018-01-23,CNR.TO,84.31456756591797,1975700
2018-01-24,CNR.TO,82.5293960571289,2284700
2018-01-25,CNR.TO,81.69576263427734,2160200
2018-01-26,CNR.TO,82.19258880615234,1543900
2018-01-29,CNR.TO,82.55465698242188,1277100
2018-01-30,CNR.TO,82.0410385131836,1631600
2018-01-31,CNR.TO,83.00936889648438,1655200
2018-02-01,CNR.TO,82.419921875,1477100
2018-02-02,CNR.TO,82.0831298828125,1416000
2018-02-05,CNR.TO,81.40106201171875,1960300
2018-02-06,CNR.TO,81.2579116821289,2040700
2018-02-07,CNR.TO,80.68531799316406,1578300
2018-02-08,CNR.TO,79.07701110839844,2041200
2018-02-09,CNR.TO,79.63273620605469,2166100
2018-02-12,CNR.TO,81.54421997070312,2273000
2018-02-13,CNR.TO,80.23062133789062,1814200
2018-02-14,CNR.TO,81.131591796875,1179300
2018-02-15,CNR.TO,80.81159973144531,1305600
2018-02-16,CNR.TO,80.53373718261719,1909100
2018-02-20,CNR.TO,80.272705078125,977700
2018-02-21,CNR.TO,82.54625701904297,1907800
2018-02-22,CNR.TO,82.71467590332031,1420200
2018-02-23,CNR.TO,82.40311431884766,964700
2018-02-26,CNR.TO,84.23875427246094,1234000
2018-02-27,CNR.TO,85.33344268798828,1605500
2018-02-28,CNR.TO,83.59880828857422,1852300
2018-03-01,CNR.TO,82.09153747558594,1404700
2018-03-02,CNR.TO,81.69576263427734,1189100
2018-03-05,CNR.TO,81.80523681640625,1840400
2018-03-06,CNR.TO,80.19692993164062,2313100
2018-03-07,CNR.TO,79.60887908935547,1281700
2018-03-08,CNR.TO,80.44651794433594,1276100
2018-03-09,CNR.TO,80.82726287841797,1211000
2018-03-12,CNR.TO,81.30110168457031,949400
2018-03-13,CNR.TO,81.57181549072266,948800
2018-03-14,CNR.TO,81.7833480834961,1298000
2018-03-15,CNR.TO,81.3687973022461,1419600
2018-03-16,CNR.TO,81.43644714355469,4199900
2018-03-19,CNR.TO,80.37884521484375,905600
2018-03-20,CNR.TO,80.64112091064453,1159500
2018-03-21,CNR.TO,80.3619155883789,1111700
2018-03-22,CNR.TO,78.62741088867188,1501400
2018-03-23,CNR.TO,77.0367660522461,1305900
2018-03-26,CNR.TO,78.08592224121094,1063400
2018-03-27,CNR.TO,78.1451644897461,1225400
2018-03-28,CNR.TO,78.28052520751953,1360100
2018-03-29,CNR.TO,79.6681137084961,1543800
2018-04-02,CNR.TO,79.55813598632812,929300
2018-04-03,CNR.TO,79.59197998046875,1101100
2018-04-04,CNR.TO,79.64273071289062,1008700
2018-04-05,CNR.TO,80.58189392089844,938600
2018-04-06,CNR.TO,79.96426391601562,1379400
2018-04-09,CNR.TO,80.31961059570312,1298000
2018-04-10,CNR.TO,79.21121978759766,1523100
2018-04-11,CNR.TO,79.74425506591797,990100
2018-04-12,CNR.TO,79.60043334960938,961900
2018-04-13,CNR.TO,79.32967376708984,963400
2018-04-16,CNR.TO,80.15886688232422,1030400
2018-04-17,CNR.TO,80.23500061035156,997300
2018-04-18,CNR.TO,81.36031341552734,1164800
2018-04-19,CNR.TO,81.63106536865234,1192900
2018-04-20,CNR.TO,81.4026107788086,863600
2018-04-23,CNR.TO,81.71566009521484,927100
2018-04-24,CNR.TO,81.33494567871094,1578600
2018-04-25,CNR.TO,83.30630493164062,1410600
2018-04-26,CNR.TO,84.52469635009766,1573200
2018-04-27,CNR.TO,85.15927124023438,502000
2018-04-30,CNR.TO,83.90705108642578,1162500
2018-05-01,CNR.TO,82.8917465209961,918900
2018-05-02,CNR.TO,82.9594497680664,701700
2018-05-03,CNR.TO,83.29785919189453,1259900
2018-05-04,CNR.TO,85.13389587402344,1032800
2018-05-07,CNR.TO,85.76847076416016,1047200
2018-05-08,CNR.TO,86.36917877197266,1142400
2018-05-09,CNR.TO,86.4707260131836,1268500
2018-05-10,CNR.TO,86.72454071044922,1236000
2018-05-11,CNR.TO,85.94612121582031,1389900
2018-05-14,CNR.TO,86.25918579101562,1223700
2018-05-15,CNR.TO,87.8498306274414,1744900
2018-05-16,CNR.TO,89.98200988769531,2075200
2018-05-17,CNR.TO,90.90425109863281,1994200
2018-05-18,CNR.TO,90.6165771484375,1322500
2018-05-22,CNR.TO,90.11737823486328,1181100
2018-05-23,CNR.TO,91.29344940185547,965200
2018-05-24,CNR.TO,91.36112976074219,830900
2018-05-25,CNR.TO,92.21566772460938,1101200
2018-05-28,CNR.TO,91.01421356201172,443300
2018-05-29,CNR.TO,91.3780517578125,1262900
2018-05-30,CNR.TO,92.16492462158203,1058200
2018-05-31,CNR.TO,91.58956146240234,1812700
2018-06-01,CNR.TO,91.48804473876953,829400
2018-06-04,CNR.TO,91.20036315917969,726400
2018-06-05,CNR.TO,90.7350082397461,752900
2018-06-06,CNR.TO,91.13265991210938,923700
2018-06-07,CNR.TO,91.17091369628906,775300
2018-06-08,CNR.TO,91.66374206542969,767000
2018-06-11,CNR.TO,91.96961975097656,1016600
2018-06-12,CNR.TO,92.06309509277344,806000
2018-06-13,CNR.TO,92.02908325195312,822500
2018-06-14,CNR.TO,92.98075866699219,800100
2018-06-15,CNR.TO,93.1081771850586,4096500
2018-06-18,CNR.TO,92.47093963623047,818100
2018-06-19,CNR.TO,91.40031433105469,833700
2018-06-20,CNR.TO,91.36634063720703,1013200
2018-06-21,CNR.TO,90.12580108642578,1199000
2018-06-22,CNR.TO,90.9415054321289,1001600
2018-06-25,CNR.TO,89.43756866455078,1974200
2018-06-26,CNR.TO,91.06893920898438,1980300
2018-06-27,CNR.TO,90.7205810546875,1035200
2018-06-28,CNR.TO,91.1794204711914,741300
2018-06-29,CNR.TO,91.36634063720703,1073300
2018-07-03,CNR.TO,89.88790130615234,940200
2018-07-04,CNR.TO,89.9473876953125,196600
2018-07-05,CNR.TO,90.06632232666016,820000
2018-07-06,CNR.TO,91.33235168457031,645200
2018-07-09,CNR.TO,93.81343078613281,1280100
2018-07-10,CNR.TO,94.72260284423828,1021400
2018-07-11,CNR.TO,94.2297592163086,1452200
2018-07-12,CNR.TO,95.82716369628906,1094500
2018-07-13,CNR.TO,95.9461441040039,979800
2018-07-16,CNR.TO,94.62911987304688,718800
2018-07-17,CNR.TO,94.36571502685547,1105400
2018-07-18,CNR.TO,95.58927154541016,1062500
2018-07-19,CNR.TO,97.05923461914062,927800
2018-07-20,CNR.TO,96.59188079833984,1094300
2018-07-23,CNR.TO,95.6827163696289,789700
2018-07-24,CNR.TO,95.16441345214844,943600
2018-07-25,CNR.TO,99.1919174194336,1338600
2018-07-26,CNR.TO,100.09259033203125,1110400
2018-07-27,CNR.TO,100.0755844116211,744700
2018-07-30,CNR.TO,100.0755844116211,0
2018-07-31,CNR.TO,98.66510772705078,1408900
2018-08-01,CNR.TO,97.7474594116211,708900
2018-08-02,CNR.TO,98.2742691040039,584400
2018-08-03,CNR.TO,97.44156646728516,948500
2018-08-07,CNR.TO,97.91738891601562,962700
2018-08-08,CNR.TO,98.84356689453125,723300
2018-08-09,CNR.TO,98.87753295898438,870100
2018-08-10,CNR.TO,98.1383056640625,705400
2018-08-13,CNR.TO,98.11283874511719,780900
2018-08-14,CNR.TO,99.07296752929688,858300
2018-08-15,CNR.TO,98.29976654052734,887300
2018-08-16,CNR.TO,98.74158477783203,656100
2018-08-17,CNR.TO,98.84356689453125,679000
2018-08-20,CNR.TO,99.08148956298828,613700
2018-08-21,CNR.TO,98.1637954711914,781300
2018-08-22,CNR.TO,97.08470153808594,871500
2018-08-23,CNR.TO,97.71347045898438,586500
2018-08-24,CNR.TO,97.33960723876953,498800
2018-08-27,CNR.TO,98.80957794189453,643600
2018-08-28,CNR.TO,98.20629119873047,575700
2018-08-29,CNR.TO,98.01937103271484,613100
2018-08-30,CNR.TO,98.9540023803711,752600
2018-08-31,CNR.TO,98.6141128540039,1255100
2018-09-04,CNR.TO,97.84093475341797,969800
2018-09-05,CNR.TO,96.82981872558594,1029500
2018-09-06,CNR.TO,97.42269134521484,833800
2018-09-07,CNR.TO,96.89379119873047,965300
2018-09-10,CNR.TO,97.14970397949219,785600
2018-09-11,CNR.TO,97.15824127197266,902000
2018-09-12,CNR.TO,95.6312255859375,1247000
2018-09-13,CNR.TO,96.46724700927734,820200
2018-09-14,CNR.TO,96.94496154785156,909100
2018-09-17,CNR.TO,97.48242950439453,746400
2018-09-18,CNR.TO,96.84259033203125,835600
2018-09-19,CNR.TO,94.99992370605469,1130900
2018-09-20,CNR.TO,96.98760223388672,1182000
2018-09-21,CNR.TO,97.6871566772461,2319500
2018-09-24,CNR.TO,95.85301971435547,1010600
2018-09-25,CNR.TO,97.22648620605469,1204300
2018-09-26,CNR.TO,99.35920715332031,1991200
2018-09-27,CNR.TO,99.67485809326172,1244800
2018-09-28,CNR.TO,98.87293243408203,1733900
2018-10-01,CNR.TO,99.85401153564453,1150500
2018-10-02,CNR.TO,98.40373992919922,1399600
2018-10-03,CNR.TO,98.26725769042969,1186000
2018-10-04,CNR.TO,99.46156311035156,1328100
2018-10-05,CNR.TO,100.08432006835938,1301500
2018-10-09,CNR.TO,100.92035675048828,1365900
2018-10-10,CNR.TO,95.41793823242188,1985900
2018-10-11,CNR.TO,93.64347839355469,2579900
2018-10-12,CNR.TO,94.25773620605469,2335900
2018-10-15,CNR.TO,93.97622680664062,1545600
2018-10-16,CNR.TO,95.51177978515625,1347100
2018-10-17,CNR.TO,94.43688201904297,2700100
2018-10-18,CNR.TO,92.99517059326172,1705600
2018-10-19,CNR.TO,94.77811431884766,1472300
2018-10-22,CNR.TO,95.13641357421875,2007300
2018-10-23,CNR.TO,92.34680938720703,2138900
2018-10-24,CNR.TO,91.95439147949219,1870000
2018-10-25,CNR.TO,91.02452087402344,2042000
2018-10-26,CNR.TO,91.76671600341797,1401600
2018-10-29,CNR.TO,91.85202026367188,1703100
2018-10-30,CNR.TO,95.28997802734375,1485700
2018-10-31,CNR.TO,96.00657653808594,1525900
2018-11-01,CNR.TO,95.11933898925781,1331800
2018-11-02,CNR.TO,95.11933898925781,1170300
2018-11-05,CNR.TO,95.41793823242188,1037900
2018-11-06,CNR.TO,95.92125701904297,878200
2018-11-07,CNR.TO,96.46724700927734,1200700
2018-11-08,CNR.TO,96.5354995727539,990100
2018-11-09,CNR.TO,96.54401397705078,961400
2018-11-12,CNR.TO,95.22172546386719,1280200
2018-11-13,CNR.TO,95.89567565917969,915300
2018-11-14,CNR.TO,95.90418243408203,1209900
2018-11-15,CNR.TO,95.82742309570312,825000
